id,close
ID_3eLqUc,56608.014851173226
ID_3eNqP3,56608.014851173226
ID_3ePfBe,55988.22182820607
ID_3ePxvi,55992.589188716076
ID_3eRR7q,55987.928250854515
ID_3eRyMH,55989.663848199525
ID_3eSvPj,56809.56099528951
ID_3eTap8,55989.663848199525
ID_3eUerE,55992.589188716076
ID_3eUwW5,55977.71828025448
ID_3eYTxB,56809.56099528951
ID_3eZVA3,55980.375240907124
ID_3eZk67,55977.71828025448
ID_3ea4s2,55988.22182820607
ID_3ebvWh,55992.589188716076
ID_3eeFbF,56809.56099528951
ID_3efJph,55977.71828025448
ID_3efV3s,56194.13533283234
ID_3enDxU,55977.71828025448
ID_3enQtb,55992.589188716076
ID_3enUkR,55988.22182820607
ID_3eotcW,55980.375240907124
ID_3epA9k,56809.56099528951
ID_3epZBe,55988.22182820607
ID_3esDRL,55988.22182820607
ID_3etjAX,55989.663848199525
ID_3euDxL,55992.589188716076
ID_3ev8Xu,55989.663848199525
ID_3ewygr,55988.22182820607
ID_3ezJyo,55977.71828025448
ID_3f2b5y,55992.589188716076
ID_3f2yuz,55988.22182820607
ID_3f3xt7,56189.76797232233
ID_3f5ytG,55992.589188716076
ID_3f7UJi,55977.71828025448
ID_3f9psR,55980.375240907124
ID_3fA7sk,56809.56099528951
ID_3fBVm6,55988.22182820607
ID_3fBqoc,55988.22182820607
ID_3fEtiu,55980.375240907124
ID_3fFUSu,56809.56099528951
ID_3fGatA,55989.663848199525
ID_3fGbMq,55992.589188716076
ID_3fHDhu,55977.71828025448
ID_3fJK5j,55988.22182820607
ID_3fMm76,55977.71828025448
ID_3fNMV4,55992.589188716076
ID_3fNtce,55988.22182820607
ID_3fPKPZ,55992.589188716076
ID_3fQq9U,55975.85586130714
ID_3fTb9y,55980.375240907124
ID_3fUCRa,55977.71828025448
ID_3fUEBU,55975.85586130714
ID_3fWzhh,55992.589188716076
ID_3fXCuR,55987.928250854515
ID_3fY8MV,55992.589188716076
ID_3faxzm,55977.71828025448
ID_3feBBK,55977.71828025448
ID_3ffKLb,55977.71828025448
ID_3fftLw,55977.71828025448
ID_3fgbaX,55980.375240907124
ID_3fgjqG,56813.9283557995
ID_3fhbqG,55977.71828025448
ID_3fk5Co,55975.85586130714
ID_3fnBMf,55988.22182820607
ID_3fonFD,55977.71828025448
ID_3fqc9c,55977.71828025448
ID_3frwHj,55980.375240907124
ID_3fsG8J,56612.382211683216
ID_3ftTKX,55989.663848199525
ID_3fu7gS,55980.375240907124
ID_3fuELU,55987.928250854515
ID_3fv64L,55988.22182820607
ID_3fvBWx,55977.71828025448
ID_3fwPLj,55974.6778984545
ID_3fy26v,55977.71828025448
ID_3fzg5Q,55988.22182820607
ID_3g47mR,55988.22182820607
ID_3g4BpD,55980.375240907124
ID_3g4U7c,55980.375240907124
ID_3g75Ad,55977.71828025448
ID_3g7Tgp,56000.81969726121
ID_3g8oZX,55980.375240907124
ID_3g9LEb,55988.22182820607
ID_3gBohT,55989.663848199525
ID_3gCMaZ,55980.375240907124
ID_3gE7Vu,56608.014851173226
ID_3gFdmK,55980.375240907124
ID_3gGUov,55987.928250854515
ID_3gHAyT,55980.375240907124
ID_3gJLMu,56809.56099528951
ID_3gK9kq,55980.375240907124
ID_3gLXKt,55989.663848199525
ID_3gNWMx,55977.71828025448
ID_3gQREn,55992.589188716076
ID_3gQuzw,55988.22182820607
ID_3gSpGE,55980.375240907124
ID_3gT2qZ,55977.71828025448
ID_3gTG6J,56809.56099528951
ID_3gVCLS,55992.589188716076
ID_3gW8fa,55977.71828025448
ID_3gWDMX,56189.76797232233
ID_3ga9nm,55992.589188716076
ID_3gb3VU,55992.589188716076
ID_3gbjoC,55987.928250854515
ID_3gd3C7,55977.71828025448
ID_3gdJiR,55992.589188716076
ID_3gdbz7,56608.014851173226
ID_3gfRhu,55980.375240907124
ID_3gfTwy,55977.71828025448
ID_3gfdri,55987.928250854515
ID_3ggKeh,55980.375240907124
ID_3ghqjq,55977.71828025448
ID_3gjrr8,56608.014851173226
ID_3gk68V,55987.928250854515
ID_3goTwn,55977.71828025448
ID_3gt4ci,55980.375240907124
ID_3gtMzQ,55988.22182820607
ID_3gtZMJ,55980.375240907124
ID_3gtciT,55992.589188716076
ID_3gu69M,55977.71828025448
ID_3gu8Tf,55977.71828025448
ID_3gwYvY,55988.22182820607
ID_3gyDH5,55992.589188716076
ID_3gzSip,55988.22182820607
ID_3h3TF3,55977.71828025448
ID_3h4Y6h,55989.663848199525
ID_3h5sX7,55980.375240907124
ID_3h6SHM,55989.663848199525
ID_3h6b5j,55980.375240907124
ID_3h8YwP,55980.375240907124
ID_3hAg7Z,55977.71828025448
ID_3hBs7q,55992.589188716076
ID_3hFDWA,55977.71828025448
ID_3hH8vp,55975.85586130714
ID_3hK2Pr,55980.375240907124
ID_3hM3Nq,55977.71828025448
ID_3hNTwY,55975.85586130714
ID_3hPFch,55989.663848199525
ID_3hPjH8,56809.56099528951
ID_3hR2Q4,55977.71828025448
ID_3hR6LS,55980.375240907124
ID_3hRzoM,55977.71828025448
ID_3hTCGz,55988.22182820607
ID_3hTpkL,55988.22182820607
ID_3hU2GG,55992.589188716076
ID_3hVbTx,55987.928250854515
ID_3hWSEc,56809.56099528951
ID_3hXL3H,55980.375240907124
ID_3hYf5H,55977.71828025448
ID_3haAw9,55988.22182820607
ID_3hcLBS,55977.71828025448
ID_3hcakQ,55977.71828025448
ID_3hd2Sf,56608.014851173226
ID_3hdCUc,55980.375240907124
ID_3hdwZn,55977.71828025448
ID_3hhBX8,55980.375240907124
ID_3hhC8J,55988.22182820607
ID_3hhj6U,56189.76797232233
ID_3hiBFW,55992.589188716076
ID_3higdr,55980.375240907124
ID_3hkkJu,55977.71828025448
ID_3hmJCQ,55975.85586130714
ID_3hoW7E,55987.928250854515
ID_3hpPXt,55992.589188716076
ID_3hpiHY,55987.928250854515
ID_3hrvVs,55988.22182820607
ID_3hsEjX,55977.71828025448
ID_3hssRm,55980.375240907124
ID_3htKny,55988.22182820607
ID_3hzbrc,55977.71828025448
ID_3i2YCf,55987.928250854515
ID_3i34ta,55988.22182820607
ID_3i6TCY,55992.589188716076
ID_3i6tVm,55977.71828025448
ID_3i7Bgm,55987.928250854515
ID_3i7DEK,55988.22182820607
ID_3i8XZp,55988.22182820607
ID_3i8YKP,55977.71828025448
ID_3i9oqc,55992.589188716076
ID_3iCFTH,55987.928250854515
ID_3iD7Wm,56608.014851173226
ID_3iEx77,55988.22182820607
ID_3iHFUS,55992.589188716076
ID_3iHXyG,55989.663848199525
ID_3iLnm7,55988.22182820607
ID_3iMDku,55988.22182820607
ID_3iMQQZ,55977.71828025448
ID_3iMn5a,56809.56099528951
ID_3iP7b2,55980.375240907124
ID_3iQBNS,55987.928250854515
ID_3iRa5C,55980.375240907124
ID_3iWSNj,55992.589188716076
ID_3iZgkU,55987.928250854515
ID_3idHDU,55977.71828025448
ID_3idpYE,55987.928250854515
ID_3ig8rW,55977.71828025448
ID_3ih4rT,55977.71828025448
ID_3ioMX6,55987.928250854515
ID_3iprqK,55977.71828025448
ID_3iuc8W,55980.375240907124
ID_3ixAC3,55980.375240907124
ID_3ixgzu,55975.85586130714
ID_3j54jQ,56809.56099528951
ID_3j6NCN,55988.22182820607
ID_3j6WrG,56809.56099528951
ID_3j89MS,55987.928250854515
ID_3j9cf5,55999.873818799555
ID_3jATrK,55987.928250854515
ID_3jCR46,55989.663848199525
ID_3jFCvZ,56809.56099528951
ID_3jHLF3,55988.22182820607
ID_3jHvpk,56608.014851173226
ID_3jKTUh,55977.71828025448
ID_3jKd7v,55988.22182820607
ID_3jMvNz,55977.71828025448
ID_3jPu3m,55992.589188716076
ID_3jRqnq,55988.22182820607
ID_3jUK5i,56809.56099528951
ID_3jVCyn,55992.589188716076
ID_3jVnSh,55974.6778984545
ID_3jWBYC,55988.22182820607
ID_3jaT78,55977.71828025448
ID_3jar5j,55992.589188716076
ID_3jbkmF,55980.375240907124
ID_3jdEfd,55977.71828025448
ID_3jdG2G,55988.22182820607
ID_3jeoDs,55980.375240907124
ID_3ji73w,55980.375240907124
ID_3jkUVW,55980.375240907124
ID_3jmXKc,55988.22182820607
ID_3jmwBq,55980.375240907124
ID_3jnPFR,56608.014851173226
ID_3jnQxy,55992.589188716076
ID_3joTot,55992.589188716076
ID_3joXaY,55980.375240907124
ID_3joaua,55977.71828025448
ID_3jpj3y,55980.375240907124
ID_3jrzTF,55977.71828025448
ID_3js7ec,55977.71828025448
ID_3jsFxn,55980.375240907124
ID_3jtTV2,55980.375240907124
ID_3jxnJ9,55992.589188716076
ID_3jzxQ9,55977.71828025448
ID_3k2mHe,55988.22182820607
ID_3k33r2,55988.22182820607
ID_3k5Eve,55988.22182820607
ID_3k6FMw,55987.928250854515
ID_3k6S4y,56809.56099528951
ID_3k6j86,55988.22182820607
ID_3k8w6Q,55977.71828025448
ID_3k9c3x,55977.71828025448
ID_3kBo49,55987.928250854515
ID_3kCKms,55992.589188716076
ID_3kD6zy,55988.22182820607
ID_3kFfQ5,56608.014851173226
ID_3kGjN3,55987.928250854515
ID_3kGriS,56809.56099528951
ID_3kKQhk,55980.375240907124
ID_3kXdBv,55988.22182820607
ID_3ka8V8,55977.71828025448
ID_3kae5r,55988.22182820607
ID_3kbvJp,55977.71828025448
ID_3kcWbw,55977.71828025448
ID_3kcWss,55988.22182820607
ID_3kctaC,55988.22182820607
ID_3kdLZA,55980.375240907124
ID_3kgBGQ,55977.71828025448
ID_3kh67r,55992.589188716076
ID_3khbHp,55988.22182820607
ID_3kkQ9V,56608.014851173226
ID_3knpiq,55977.71828025448
ID_3ko7va,55988.22182820607
ID_3koCpN,55987.928250854515
ID_3koZwk,55989.663848199525
ID_3kochm,55989.663848199525
ID_3kqwA5,56809.56099528951
ID_3kqwWA,55988.22182820607
ID_3ks8zq,55988.22182820607
ID_3kuxM8,56809.56099528951
ID_3kyLAS,55977.71828025448
ID_3kyhAS,56809.56099528951
ID_3m3K24,55977.71828025448
ID_3m3c4f,55992.589188716076
ID_3m5TPg,56809.56099528951
ID_3m6HCs,55974.6778984545
ID_3m77sL,56608.014851173226
ID_3m7d82,55987.928250854515
ID_3m7rDY,56809.56099528951
ID_3m8cTq,55992.589188716076
ID_3m9dtC,55988.22182820607
ID_3mAvSB,55988.22182820607
ID_3mBEth,56612.382211683216
ID_3mBoeb,55987.928250854515
ID_3mCEVc,55988.22182820607
ID_3mChBw,55992.589188716076
ID_3mCtzE,55988.22182820607
ID_3mFnGC,56809.56099528951
ID_3mFtyk,55987.928250854515
ID_3mGPKF,55975.85586130714
ID_3mJNkv,56608.014851173226
ID_3mK7sk,56608.014851173226
ID_3mKDeC,55977.71828025448
ID_3mKeAA,55974.6778984545
ID_3mKiG4,55988.22182820607
ID_3mMpiw,55989.663848199525
ID_3mNLHh,55992.589188716076
ID_3mNVcj,55988.22182820607
ID_3mNwGu,55992.589188716076
ID_3mR9n5,56608.014851173226
ID_3mRpAd,55977.71828025448
ID_3mS3mQ,55975.85586130714
ID_3mSCtB,55980.375240907124
ID_3mTGJF,55988.22182820607
ID_3mTL7z,55977.71828025448
ID_3mTT3X,55988.22182820607
ID_3mUYTK,55977.71828025448
ID_3mWL4o,55980.375240907124
ID_3mWifh,55992.589188716076
ID_3mYwC4,55988.22182820607
ID_3mZhGr,56187.6477713975
ID_3mbPQ4,55980.375240907124
ID_3mcqye,55988.22182820607
ID_3mdMfR,55975.85586130714
ID_3mdMgk,55988.22182820607
ID_3mdzuJ,55977.71828025448
ID_3mepHu,55992.589188716076
ID_3mg4d7,55992.589188716076
ID_3mgCtN,55980.375240907124
ID_3mgqdA,55977.71828025448
ID_3mhBAb,56189.76797232233
ID_3mhL6d,55980.375240907124
ID_3miUfp,55977.71828025448
ID_3miVaL,56809.56099528951
ID_3mjdep,56608.014851173226
ID_3mn5r2,55992.589188716076
ID_3mnCjk,55989.663848199525
ID_3motbN,56813.9283557995
ID_3mq8BW,55988.22182820607
ID_3mrXBr,55988.22182820607
ID_3mvMbY,55988.22182820607
ID_3n4iLU,55988.22182820607
ID_3n4vA9,55980.375240907124
ID_3n8pGW,55992.589188716076
ID_3n9gm9,55975.85586130714
ID_3nBuDA,55964.46792785447
ID_3nEDvx,55989.663848199525
ID_3nH8DF,55977.71828025448
ID_3nKUER,56608.014851173226
ID_3nMGbx,55992.589188716076
ID_3nMZHF,55988.22182820607
ID_3nN3gq,55980.375240907124
ID_3nNpMx,55980.375240907124
ID_3nPa5q,55987.928250854515
ID_3nQZeJ,55980.375240907124
ID_3nQi3G,55977.71828025448
ID_3nR7zj,55988.22182820607
ID_3nRxYC,55980.375240907124
ID_3nTBpk,56809.56099528951
ID_3nYch3,55988.22182820607
ID_3nYnWQ,55977.71828025448
ID_3nZ8J4,55987.928250854515
ID_3nZMe8,55974.6778984545
ID_3nZzW3,55977.71828025448
ID_3na5un,55988.22182820607
ID_3naWjo,55988.22182820607
ID_3nc24z,55988.22182820607
ID_3nerKV,55992.589188716076
ID_3nh76k,56809.56099528951
ID_3nhG6n,56191.8249698425
ID_3nhJGP,55988.22182820607
ID_3nhJkN,55977.71828025448
ID_3nhcAc,55992.589188716076
ID_3nhjC2,55987.928250854515
ID_3nj9pU,55988.22182820607
ID_3nkM6D,56612.382211683216
ID_3nmWEC,55988.22182820607
ID_3nomGN,55988.22182820607
ID_3nqh2n,55980.375240907124
ID_3nucyY,55977.71828025448
ID_3nw47U,55980.375240907124
ID_3nyhBc,55988.22182820607
ID_3o2udR,55980.375240907124
ID_3o2wM7,56192.01513190749
ID_3o4utZ,55977.71828025448
ID_3o5Jua,55977.71828025448
ID_3o5mYV,55977.71828025448
ID_3o9T5K,56809.56099528951
ID_3oAxRg,56809.56099528951
ID_3oBN6h,56809.56099528951
ID_3oBXrV,56809.56099528951
ID_3oFAGF,55987.928250854515
ID_3oGpUM,55992.589188716076
ID_3oHTVN,55980.375240907124
ID_3oHZZc,55989.663848199525
ID_3oJf5S,55977.71828025448
ID_3oJtyj,56612.382211683216
ID_3oQya4,56608.014851173226
ID_3oRsu5,55980.375240907124
ID_3oTMAd,55992.589188716076
ID_3oVYFQ,55988.22182820607
ID_3oWS72,55977.71828025448
ID_3oYVWy,55977.71828025448
ID_3oZC26,55992.589188716076
ID_3ob7jr,55965.430531154496
ID_3obYnv,56809.56099528951
ID_3ocpza,55977.71828025448
ID_3ogopE,55980.375240907124
ID_3ohkVc,55987.928250854515
ID_3ohsxk,55992.589188716076
ID_3oigbW,55977.71828025448
ID_3ojJzw,55975.85586130714
ID_3ok8QN,55977.71828025448
ID_3okD3R,55992.589188716076
ID_3oqRsp,56809.56099528951
ID_3oqnni,55977.71828025448
ID_3orGvb,55975.85586130714
ID_3osTZ3,55992.589188716076
ID_3osnR4,55975.85586130714
ID_3otYGW,55992.589188716076
ID_3otqw8,55988.22182820607
ID_3ovGgh,55988.22182820607
ID_3owNDs,55977.71828025448
ID_3ozqeU,55975.85586130714
ID_3p35sT,55980.375240907124
ID_3p4i4z,56809.56099528951
ID_3p626a,55977.71828025448
ID_3pA8hs,56608.014851173226
ID_3pAwFd,55987.928250854515
ID_3pCNPp,55988.22182820607
ID_3pEhCj,55977.71828025448
ID_3pFngg,55999.873818799555
ID_3pHEZ5,55987.928250854515
ID_3pKHch,55988.22182820607
ID_3pLHmE,55987.928250854515
ID_3pLiho,55987.928250854515
ID_3pLoKG,55977.71828025448
ID_3pNWX3,56809.56099528951
ID_3pPYeR,55989.663848199525
ID_3pQkyY,55989.663848199525
ID_3pRQXG,55988.22182820607
ID_3pRnmQ,56608.014851173226
ID_3pScvg,55980.375240907124
ID_3pTRd8,55977.71828025448
ID_3pVeDa,55977.71828025448
ID_3pXn9x,55977.71828025448
ID_3pZP6p,55977.71828025448
ID_3paijY,56809.68132070201
ID_3pdRL2,55980.375240907124
ID_3pfm7T,56608.014851173226
ID_3piXfd,55980.375240907124
ID_3piZEw,55974.6778984545
ID_3pjcmL,55989.663848199525
ID_3pjzYT,55988.22182820607
ID_3pkiBC,56809.56099528951
ID_3pnAXM,55992.589188716076
ID_3pnPLB,55980.375240907124
ID_3pnURU,55980.375240907124
ID_3pqkK8,55980.375240907124
ID_3pr2C7,55992.589188716076
ID_3prve4,55988.22182820607
ID_3psbM8,55980.375240907124
ID_3pt5Ze,56608.014851173226
ID_3ptc2L,55989.663848199525
ID_3pumL4,55992.589188716076
ID_3pwc9k,55989.663848199525
ID_3pypJj,55987.928250854515
ID_3pyv94,55977.71828025448
ID_3pzxH6,55988.22182820607
ID_3q2qy4,55977.71828025448
ID_3q3tAi,55988.22182820607
ID_3q4NbG,55988.22182820607
ID_3qA33x,56608.014851173226
ID_3qDAt4,55980.375240907124
ID_3qERx7,55977.71828025448
ID_3qFtGE,55988.22182820607
ID_3qHtvh,55988.22182820607
ID_3qK4ks,55977.71828025448
ID_3qL7iN,55988.22182820607
ID_3qLvDk,56809.56099528951
ID_3qMtjw,55992.589188716076
ID_3qN7Vn,55975.85586130714
ID_3qNcnm,55977.71828025448
ID_3qPCJk,55980.375240907124
ID_3qPD8G,55977.71828025448
ID_3qPU8F,55988.22182820607
ID_3qPih6,55987.928250854515
ID_3qSa5A,55980.375240907124
ID_3qSkYf,55992.589188716076
ID_3qUNez,55977.71828025448
ID_3qVFkk,55988.22182820607
ID_3qWZ4p,55992.589188716076
ID_3qWs46,55980.375240907124
ID_3qaXwC,55987.928250854515
ID_3qdMpb,55977.71828025448
ID_3qdnHi,55992.589188716076
ID_3qfEdZ,55977.71828025448
ID_3qg7oZ,55987.928250854515
ID_3qhZRY,55977.71828025448
ID_3qiT2x,56809.56099528951
ID_3qjHhw,55992.589188716076
ID_3qk5vz,55977.71828025448
ID_3qm5Uv,55989.663848199525
ID_3qmHFA,55974.6778984545
ID_3qoaZd,56809.56099528951
ID_3qpS5C,55988.22182820607
ID_3qpV8F,55977.71828025448
ID_3qtS2c,55977.71828025448
ID_3qtYrD,56612.382211683216
ID_3quVt9,55988.22182820607
ID_3qviYy,55992.589188716076
ID_3qw647,55988.22182820607
ID_3qwexo,55980.375240907124
ID_3qxA8u,55988.22182820607
ID_3qzpS5,56608.014851173226
ID_3r3FUp,55992.589188716076
ID_3r4YhK,56608.014851173226
ID_3r6CXX,55977.71828025448
ID_3r6jHr,55992.589188716076
ID_3r7yY6,56809.56099528951
ID_3r88SR,55977.71828025448
ID_3r8fCr,55977.71828025448
ID_3rBE8f,55992.589188716076
ID_3rJZja,55975.85586130714
ID_3rLFT3,55992.589188716076
ID_3rM8fm,55987.928250854515
ID_3rMtJk,55977.71828025448
ID_3rPcHu,55980.375240907124
ID_3rQRGK,56809.56099528951
ID_3rUfQ9,56608.014851173226
ID_3rUk92,55988.22182820607
ID_3rYvkD,55989.663848199525
ID_3rZEvC,55987.928250854515
ID_3reKnn,55980.375240907124
ID_3rgwAy,55974.6778984545
ID_3rgzDL,55980.375240907124
ID_3riXRS,55975.85586130714
ID_3rie9z,55992.589188716076
ID_3roTqv,55988.22182820607
ID_3rpLv4,55977.71828025448
ID_3rphU7,55977.71828025448
ID_3rqPVH,56608.014851173226
ID_3rszmC,55988.22182820607
ID_3rwULs,55992.589188716076
ID_3rwjJ4,55980.375240907124
ID_3rxMVT,55977.71828025448
ID_3rztLx,55992.589188716076
ID_3s3BEe,55974.6778984545
ID_3s3KPQ,55988.22182820607
ID_3s5Cqn,55988.22182820607
ID_3s743j,55992.589188716076
ID_3s7zXK,55977.71828025448
ID_3s87BN,55988.22182820607
ID_3sAFDq,55980.375240907124
ID_3sAgUc,55989.663848199525
ID_3sC54K,56608.014851173226
ID_3sEvvW,55988.22182820607
ID_3sGyEn,55980.375240907124
ID_3sKXt7,55988.22182820607
ID_3sKoZ9,55989.663848199525
ID_3sLq9M,55977.71828025448
ID_3sNVsQ,56189.76797232233
ID_3sPL9F,56608.014851173226
ID_3sRzUo,56809.56099528951
ID_3sTP7r,55980.375240907124
ID_3sU2jK,55988.22182820607
ID_3sU5hh,56608.014851173226
ID_3sV3bZ,55975.85586130714
ID_3sVibC,55987.928250854515
ID_3sWhsg,56612.382211683216
ID_3sWmfJ,55977.71828025448
ID_3sX3bX,55988.22182820607
ID_3sXQbD,55988.22182820607
ID_3sZUyk,55988.22182820607
ID_3saL9p,55975.85586130714
ID_3sbGEs,55988.22182820607
ID_3sbwXG,56809.56099528951
ID_3scCRe,55987.928250854515
ID_3sd6y5,55975.85586130714
ID_3sfi4K,55977.71828025448
ID_3sg4hG,55977.71828025448
ID_3sisA4,56809.56099528951
ID_3smLFk,55980.375240907124
ID_3srTcM,55980.375240907124
ID_3ssWYB,55992.589188716076
ID_3ssqTc,56809.56099528951
ID_3sxGDw,55977.71828025448
ID_3t2aks,55988.22182820607
ID_3t3rTS,55977.71828025448
ID_3t4BtQ,55980.375240907124
ID_3t4Eyg,55988.22182820607
ID_3t4VCu,55989.663848199525
ID_3t4kf2,55980.375240907124
ID_3t6PNx,55989.663848199525
ID_3t6qm4,55980.375240907124
ID_3t88FN,55980.375240907124
ID_3t88tM,55964.46792785447
ID_3tAEDz,55977.71828025448
ID_3tAfaZ,55987.928250854515
ID_3tD8YZ,56608.014851173226
ID_3tDVLx,55977.71828025448
ID_3tEAby,55989.663848199525
ID_3tF23v,56809.56099528951
ID_3tFzT8,55988.22182820607
ID_3tJme2,55989.663848199525
ID_3tLD7f,55980.375240907124
ID_3tM47h,55977.71828025448
ID_3tNNtE,55992.589188716076
ID_3tNe46,55992.589188716076
ID_3tPtCz,55977.71828025448
ID_3tQaG3,55987.928250854515
ID_3tQkZD,56809.56099528951
ID_3tSUS7,55988.22182820607
ID_3tSnJe,55988.22182820607
ID_3tSvmb,56809.56099528951
ID_3tTM4h,56608.014851173226
ID_3tWmnu,55987.928250854515
ID_3tWnAR,56183.58479811497
ID_3tXvXN,55980.375240907124
ID_3taLHw,55988.22182820607
ID_3tafTT,55992.589188716076
ID_3tbMgB,55977.71828025448
ID_3tdgET,55992.589188716076
ID_3teq2d,55992.589188716076
ID_3thMW6,55992.589188716076
ID_3tjTzB,55980.375240907124
ID_3tkoqd,55980.375240907124
ID_3toptH,55977.71828025448
ID_3tqANA,55975.85586130714
ID_3tqZ3h,55992.589188716076
ID_3trPgG,55977.71828025448
ID_3trWjg,55987.928250854515
ID_3ttjgG,55977.71828025448
ID_3twf3H,55980.375240907124
ID_3twycZ,55980.375240907124
ID_3tx8cw,56612.382211683216
ID_3txBzD,55992.589188716076
ID_3txd7t,55992.589188716076
ID_3tzLKC,55992.589188716076
ID_3tzMrY,56809.56099528951
ID_3tzcRN,55975.85586130714
ID_3u226A,55988.22182820607
ID_3u3EM3,55988.22182820607
ID_3u3H7r,56813.9283557995
ID_3u44KF,55992.589188716076
ID_3u5Ld9,55977.71828025448
ID_3u7fB9,55987.928250854515
ID_3u8YTu,55980.375240907124
ID_3u9eS3,55977.71828025448
ID_3uBZk7,56608.014851173226
ID_3uCEf8,55988.22182820607
ID_3uCSnG,55988.22182820607
ID_3uEBVX,56608.014851173226
ID_3uEVVf,56809.56099528951
ID_3uFVPv,55977.71828025448
ID_3uKdMi,55980.375240907124
ID_3uLZCS,55992.589188716076
ID_3uNDmT,55988.22182820607
ID_3uPSMa,55980.375240907124
ID_3uSEfc,55980.375240907124
ID_3uSYTB,56809.56099528951
ID_3uU5yL,55989.663848199525
ID_3uUAde,55975.85586130714
ID_3uUbHG,55980.375240907124
ID_3uUieU,55980.375240907124
ID_3uWDTJ,56809.56099528951
ID_3uWLkv,55988.22182820607
ID_3uWU2S,55977.71828025448
ID_3uWbuC,55980.375240907124
ID_3uXZFJ,55988.22182820607
ID_3uZCBS,55980.375240907124
ID_3uaeRz,56608.014851173226
ID_3uckJg,55988.22182820607
ID_3ucuWk,55987.928250854515
ID_3udroR,55980.375240907124
ID_3ue69Q,55975.85586130714
ID_3uemYi,55977.71828025448
ID_3uhFTj,55992.589188716076
ID_3uheE6,55980.375240907124
ID_3umAV6,55977.71828025448
ID_3upcKA,55977.71828025448
ID_3uqN9p,55988.22182820607
ID_3uriA5,55975.85586130714
ID_3uteRQ,55992.589188716076
ID_3utrW4,55975.85586130714
ID_3uuAsL,55988.22182820607
ID_3uwU3V,55964.46792785447
ID_3uz98m,55992.589188716076
ID_3uzk8W,55977.71828025448
ID_3v3v9T,55988.22182820607
ID_3v5XgU,55977.71828025448
ID_3v6CaP,55988.22182820607
ID_3v7Qfj,56608.014851173226
ID_3vAF95,55985.29648768951
ID_3vAk8e,55980.375240907124
ID_3vCZLz,55992.589188716076
ID_3vCm8t,55987.928250854515
ID_3vDQMZ,55980.375240907124
ID_3vE7pb,55977.71828025448
ID_3vH2jw,56809.56099528951
ID_3vK6PC,55977.71828025448
ID_3vKfmv,55988.22182820607
ID_3vMPuL,55987.928250854515
ID_3vNQGe,55992.589188716076
ID_3vPEkN,55988.22182820607
ID_3vPWvr,55977.71828025448
ID_3vS2Q2,55977.71828025448
ID_3vSjSC,55992.589188716076
ID_3vSkMQ,56608.014851173226
ID_3vUEJG,55989.663848199525
ID_3vWggZ,55977.71828025448
ID_3vXeww,55980.375240907124
ID_3vYNkP,55988.22182820607
ID_3vazpx,55977.71828025448
ID_3vdkkD,55964.46792785447
ID_3vfWah,55977.71828025448
ID_3vjyoB,56608.014851173226
ID_3vk57c,56608.014851173226
ID_3vkMwJ,55988.22182820607
ID_3vkXJN,55988.22182820607
ID_3vksNG,55988.22182820607
ID_3vnBTx,55955.220560554466
ID_3vp37o,55988.22182820607
ID_3vpp3q,55977.71828025448
ID_3vqLUu,55977.71828025448
ID_3vqMaT,56809.56099528951
ID_3vxpro,55992.589188716076
ID_3vyqYG,55977.71828025448
ID_3w27Ao,56813.9283557995
ID_3w27XE,55977.71828025448
ID_3w3ovd,55988.22182820607
ID_3w5jh8,55985.29648768951
ID_3w67Ui,55987.928250854515
ID_3w6ffi,56809.56099528951
ID_3w7sFM,55988.22182820607
ID_3w8ETA,55992.589188716076
ID_3wAECy,55988.22182820607
ID_3wCNu2,56608.014851173226
ID_3wDfzM,55977.71828025448
ID_3wEtwH,56608.014851173226
ID_3wFFDx,56608.014851173226
ID_3wGC5a,55992.589188716076
ID_3wJBHj,55989.663848199525
ID_3wJxXJ,55988.22182820607
ID_3wKSyU,55977.71828025448
ID_3wL2qj,55988.22182820607
ID_3wMg4m,55980.375240907124
ID_3wMuPB,55992.589188716076
ID_3wN3Gi,55988.22182820607
ID_3wNuzx,56809.68132070201
ID_3wPqnH,55977.71828025448
ID_3wQwcf,55977.71828025448
ID_3wS3eX,55987.928250854515
ID_3wSJFo,55989.663848199525
ID_3wUVcM,56809.56099528951
ID_3wUvXd,55987.928250854515
ID_3wV7YR,55980.375240907124
ID_3wXo88,55987.928250854515
ID_3wZM4V,55987.928250854515
ID_3wZrfS,55977.71828025448
ID_3wdeos,55980.375240907124
ID_3wdqFf,56809.56099528951
ID_3wegPM,56809.56099528951
ID_3wfkcu,56809.56099528951
ID_3wg2vZ,55980.375240907124
ID_3wgMsm,55975.85586130714
ID_3wiU4o,55992.589188716076
ID_3wnaT4,55988.22182820607
ID_3woR29,56809.56099528951
ID_3wpHuT,55988.22182820607
ID_3wpLDG,55987.928250854515
ID_3wq9iB,55977.71828025448
ID_3wrLqe,55992.589188716076
ID_3wrsaq,55987.928250854515
ID_3wsF9M,55977.71828025448
ID_3ww2qL,56192.01513190749
ID_3wwQak,56809.56099528951
ID_3wwuJ4,55980.375240907124
ID_3wyGof,55988.22182820607
ID_3x3cuE,55980.375240907124
ID_3x9QaP,55992.589188716076
ID_3x9zm2,55980.375240907124
ID_3xAs3p,56608.014851173226
ID_3xBVuD,55992.589188716076
ID_3xCSQf,55992.589188716076
ID_3xDpD6,55977.71828025448
